1997,7,37,230.67,26/02/2018 16:48,01/03/2018 8:42,1
1998,9,36,69.03,26/02/2018 18:00,28/02/2018 20:06,1
2000,3,136,331.04,26/02/2018 20:24,28/02/2018 18:58,1
2001,7,188,47.82,26/02/2018 21:36,28/02/2018 4:03,1
2002,11,164,86.58,26/02/2018 22:48,01/03/2018 0:51,1
2004,3,237,196.72,27/02/2018 0:53,28/02/2018 2:30,1
2005,2,348,387.26,27/02/2018 1:46,28/02/2018 12:29,1
2007,13,126,389.72,27/02/2018 3:32,01/03/2018 17:04,1
2009,9,363,30.12,27/02/2018 5:18,01/03/2018 0:45,1
2011,3,282,303.15,27/02/2018 7:04,01/03/2018 5:12,1
2014,3,89,42.91,27/02/2018 9:43,01/03/2018 17:36,1
2015,10,86,237.19,27/02/2018 10:36,01/03/2018 13:18,1
2016,4,293,69.5,27/02/2018 11:29,28/02/2018 22:19,1
2018,7,290,407.96,27/02/2018 13:15,02/03/2018 6:24,1
2019,13,363,272.01,27/02/2018 14:08,01/03/2018 13:14,1
2020,13,114,75.11,27/02/2018 15:01,28/02/2018 18:00,1
2021,6,215,404.7,27/02/2018 15:54,01/03/2018 21:29,1
2022,6,258,129.54,27/02/2018 16:47,01/03/2018 19:05,1
2024,6,84,121.33,27/02/2018 18:33,02/03/2018 11:30,1
2025,12,168,301.68,27/02/2018 19:26,01/03/2018 10:02,1
2026,12,237,192.22,27/02/2018 20:19,01/03/2018 21:01,1
2027,3,290,303.52,27/02/2018 21:12,01/03/2018 23:00,1
2028,2,273,391.04,27/02/2018 22:05,01/03/2018 13:59,1
2030,14,32,68.36,27/02/2018 23:51,02/03/2018 0:08,1
2031,4,80,272.46,28/02/2018 0:28,02/03/2018 9:45,1
2033,7,256,445.29,28/02/2018 1:24,01/03/2018 7:27,1
2034,4,221,434.21,28/02/2018 1:52,01/03/2018 23:28,1
2035,5,194,438.13,28/02/2018 2:20,02/03/2018 14:02,1
2037,5,83,220.69,28/02/2018 3:16,01/03/2018 8:24,1
2039,12,272,60.84,28/02/2018 4:12,02/03/2018 3:27,1
2040,9,184,272.76,28/02/2018 4:40,01/03/2018 19:20,1
2046,7,106,425.63,28/02/2018 7:28,,0
2052,2,284,280.05,28/02/2018 10:16,,0
2054,6,174,134.84,28/02/2018 11:12,,0
2066,10,299,148.19,28/02/2018 16:48,,0
2070,7,277,333.22,28/02/2018 18:40,,0
2074,11,120,376.23,28/02/2018 20:32,,0
2076,8,155,435.84,28/02/2018 21:28,,0
2079,4,149,133.86,28/02/2018 22:52,,0
2081,13,369,385.61,01/03/2018 0:57,,0
2092,10,278,70.42,01/03/2018 11:24,,0
2094,10,132,142.02,01/03/2018 13:18,,0
2098,7,59,50.38,01/03/2018 17:06,,0
2106,7,150,165.83,02/03/2018 0:55,,0
2108,8,185,380.22,02/03/2018 2:45,,0
2110,11,330,258.36,02/03/2018 4:35,,0
2127,2,180,302.91,02/03/2018 20:10,,0
2133,10,203,143.34,03/03/2018 1:14,,0
2138,10,156,190.68,03/03/2018 4:19,,0
2139,7,327,422.74,03/03/2018 4:56,,0
2148,4,177,146.96,03/03/2018 10:29,,0
2152,11,277,130.47,03/03/2018 12:57,,0
2156,12,217,129.43,03/03/2018 15:25,,0
2043,2,139,325.41,28/02/2018 6:04,02/03/2018 13:30,1
2044,10,254,275.02,28/02/2018 6:32,01/03/2018 22:02,1
2045,8,343,126.77,28/02/2018 7:00,02/03/2018 7:55,1
2047,1,24,211.29,28/02/2018 7:56,02/03/2018 19:26,1
2048,11,52,96.48,28/02/2018 8:24,01/03/2018 23:18,1
2049,10,189,338.8,28/02/2018 8:52,02/03/2018 12:55,1
2051,11,347,410.61,28/02/2018 9:48,01/03/2018 23:47,1
2053,4,61,382.73,28/02/2018 10:44,02/03/2018 1:37,1
2055,7,214,377.91,28/02/2018 11:40,02/03/2018 14:10,1
2056,6,16,174.51,28/02/2018 12:08,02/03/2018 18:03,1
2057,11,266,191.68,28/02/2018 12:36,01/03/2018 17:12,1
2059,3,194,319.53,28/02/2018 13:32,03/03/2018 4:28,1
2060,2,385,213.94,28/02/2018 14:00,02/03/2018 19:40,1
2061,4,310,147.49,28/02/2018 14:28,02/03/2018 0:45,1
2062,12,40,281.27,28/02/2018 14:56,02/03/2018 0:40,1
2063,10,106,412.19,28/02/2018 15:24,02/03/2018 15:36,1
2065,2,316,176.25,28/02/2018 16:20,02/03/2018 5:00,1
2067,1,250,258.84,28/02/2018 17:16,03/03/2018 7:31,1
2068,14,221,246.3,28/02/2018 17:44,01/03/2018 19:02,1
2069,8,59,143.17,28/02/2018 18:12,03/03/2018 9:20,1
2071,8,349,125.3,28/02/2018 19:08,03/03/2018 13:14,1
2072,14,255,259.81,28/02/2018 19:36,01/03/2018 21:03,1
2075,10,49,272.46,28/02/2018 21:00,03/03/2018 13:29,1
2077,12,37,173.37,28/02/2018 21:56,03/03/2018 5:17,1
2078,11,237,237.52,28/02/2018 22:24,03/03/2018 16:10,1
2080,4,388,263.97,28/02/2018 23:20,02/03/2018 15:17,1
2082,13,216,87.75,01/03/2018 1:54,02/03/2018 23:09,1
2084,11,125,261.15,01/03/2018 3:48,02/03/2018 7:31,1
2085,14,319,315,01/03/2018 4:45,02/03/2018 20:38,1
2086,14,81,330.91,01/03/2018 5:42,02/03/2018 13:16,1
2087,3,261,244.66,01/03/2018 6:39,03/03/2018 5:49,1
2088,4,294,166.43,01/03/2018 7:36,02/03/2018 8:44,1
2090,7,252,75.25,01/03/2018 9:30,02/03/2018 13:27,1
2091,3,141,135.08,01/03/2018 10:27,02/03/2018 22:35,1
2093,11,398,237.14,01/03/2018 12:21,04/03/2018 6:12,1
2095,14,146,186.61,01/03/2018 14:15,03/03/2018 9:13,1
2096,6,333,283.19,01/03/2018 15:12,04/03/2018 7:45,1
2097,7,281,41.69,01/03/2018 16:09,03/03/2018 11:02,1
2100,4,362,52.92,01/03/2018 19:00,04/03/2018 13:25,1
2101,9,106,359.97,01/03/2018 19:57,03/03/2018 8:33,1
2102,13,51,393.26,01/03/2018 20:54,03/03/2018 11:45,1
2103,7,339,135.2,01/03/2018 21:51,04/03/2018 5:07,1
2104,7,216,35.93,01/03/2018 22:48,03/03/2018 6:16,1
2107,6,319,429.57,02/03/2018 1:50,04/03/2018 8:44,1
2109,3,85,62.63,02/03/2018 3:40,04/03/2018 2:02,1
2111,3,27,40.61,02/03/2018 5:30,03/03/2018 23:43,1
2112,5,145,75.53,02/03/2018 6:25,04/03/2018 23:39,1
2113,3,354,404.65,02/03/2018 7:20,03/03/2018 9:48,1
2115,10,230,214.08,02/03/2018 9:10,04/03/2018 14:08,1
2116,3,399,348.39,02/03/2018 10:05,03/03/2018 21:08,1
2117,1,198,186.5,02/03/2018 11:00,04/03/2018 14:27,1
2118,9,40,410.81,02/03/2018 11:55,03/03/2018 22:07,1
2119,2,274,177.34,02/03/2018 12:50,04/03/2018 16:22,1
2120,1,153,381.48,02/03/2018 13:45,05/03/2018 1:23,1
2122,7,267,291.58,02/03/2018 15:35,03/03/2018 23:19,1
2123,7,86,196.42,02/03/2018 16:30,04/03/2018 17:16,1
2124,6,288,119.82,02/03/2018 17:25,04/03/2018 8:04,1
2125,1,22,175.75,02/03/2018 18:20,03/03/2018 22:10,1
2126,2,276,80.64,02/03/2018 19:15,05/03/2018 4:34,1
2129,2,123,315.96,02/03/2018 22:00,05/03/2018 7:40,1
2130,11,294,213.86,02/03/2018 22:55,04/03/2018 3:05,1
2131,9,285,298.43,02/03/2018 23:50,04/03/2018 9:55,1
2132,14,384,217.62,03/03/2018 0:37,05/03/2018 14:45,1
2134,1,182,299.77,03/03/2018 1:51,04/03/2018 6:50,1
2136,5,118,256.69,03/03/2018 3:05,05/03/2018 19:03,1
2137,8,161,229.77,03/03/2018 3:42,04/03/2018 6:31,1
2140,13,131,248.52,03/03/2018 5:33,05/03/2018 23:00,1
2141,3,17,349.82,03/03/2018 6:10,04/03/2018 9:40,1
2142,5,27,201.94,03/03/2018 6:47,04/03/2018 20:11,1
2143,1,101,357.9,03/03/2018 7:24,05/03/2018 22:06,1
2145,7,217,390.41,03/03/2018 8:38,04/03/2018 13:08,1
2146,11,109,336.03,03/03/2018 9:15,05/03/2018 6:50,1
2147,10,70,409.22,03/03/2018 9:52,04/03/2018 12:52,1
2149,1,166,259.94,03/03/2018 11:06,05/03/2018 1:35,1
2150,4,255,223.09,03/03/2018 11:43,05/03/2018 19:22,1
2153,12,358,219.72,03/03/2018 13:34,05/03/2018 13:44,1
2154,12,71,253.35,03/03/2018 14:11,04/03/2018 15:28,1
2155,13,164,266.23,03/03/2018 14:48,04/03/2018 21:37,1
2157,1,167,324.42,03/03/2018 16:02,05/03/2018 16:37,1
2158,12,366,194.54,03/03/2018 16:39,05/03/2018 10:20,1
2160,13,262,139,03/03/2018 17:53,04/03/2018 19:22,1
2165,2,98,71.99,03/03/2018 20:58,,0
2166,8,1,148.93,03/03/2018 21:35,,0
2167,13,23,147.79,03/03/2018 22:12,,0
2169,6,14,303.29,03/03/2018 23:26,,0
2182,10,149,62.95,04/03/2018 15:36,,0
2188,5,86,33.61,04/03/2018 22:48,,0
2193,4,85,201.36,05/03/2018 2:20,,0
2196,8,272,316.42,05/03/2018 4:05,,0
2200,2,184,220.87,05/03/2018 6:25,,0
2202,14,63,316.04,05/03/2018 7:35,,0
2211,10,389,135.65,05/03/2018 12:50,,0
2212,5,144,278.68,05/03/2018 13:25,,0
2214,8,82,313.3,05/03/2018 14:35,,0
2218,2,19,76.69,05/03/2018 16:55,,0
2220,5,61,253.22,05/03/2018 18:05,,0
2223,8,19,125.19,05/03/2018 19:50,,0
2229,1,268,236.46,05/03/2018 23:20,,0
2230,7,236,307.67,05/03/2018 23:55,,0
2231,6,34,259.78,06/03/2018 0:29,,0
2234,9,127,394.34,06/03/2018 1:56,,0
2247,12,165,396.45,06/03/2018 8:13,,0
2252,2,101,348.37,06/03/2018 10:38,,0
2253,13,269,380.12,06/03/2018 11:07,,0
2257,6,157,349.79,06/03/2018 13:03,,0
2266,11,236,175.49,06/03/2018 17:24,,0
2269,10,5,62.9,06/03/2018 18:51,,0
2163,6,73,47.1,03/03/2018 19:44,05/03/2018 7:29,1
2164,4,107,72.65,03/03/2018 20:21,06/03/2018 10:37,1
2168,9,50,129.76,03/03/2018 22:49,05/03/2018 0:23,1
2170,2,233,64.93,04/03/2018 1:12,05/03/2018 9:16,1
2171,3,136,93.99,04/03/2018 2:24,05/03/2018 9:22,1
2172,11,54,185.79,04/03/2018 3:36,06/03/2018 21:26,1
2174,7,352,139.07,04/03/2018 6:00,06/03/2018 5:28,1
2175,1,393,386.45,04/03/2018 7:12,06/03/2018 21:49,1
2176,5,221,152.11,04/03/2018 8:24,05/03/2018 16:32,1
2177,8,278,207.76,04/03/2018 9:36,06/03/2018 8:02,1
2178,8,290,356.38,04/03/2018 10:48,06/03/2018 20:26,1
2180,5,228,256.9,04/03/2018 13:12,06/03/2018 22:05,1
2181,2,173,208.72,04/03/2018 14:24,06/03/2018 21:57,1
2183,12,195,134.07,04/03/2018 16:48,07/03/2018 9:28,1
2184,5,324,233.06,04/03/2018 18:00,07/03/2018 0:13,1
2185,4,217,439.52,04/03/2018 19:12,05/03/2018 23:34,1
2187,8,133,375.01,04/03/2018 21:36,06/03/2018 21:44,1
2189,6,181,321.38,05/03/2018 0:00,07/03/2018 8:27,1
2190,10,153,36.24,05/03/2018 0:35,06/03/2018 8:39,1
2191,14,53,205.49,05/03/2018 1:10,07/03/2018 7:24,1
2192,11,178,381.73,05/03/2018 1:45,06/03/2018 4:34,1
2194,5,197,443.13,05/03/2018 2:55,06/03/2018 7:14,1
2197,14,20,285.56,05/03/2018 4:40,06/03/2018 4:41,1
2198,5,158,381.1,05/03/2018 5:15,06/03/2018 18:48,1
2199,8,273,84.86,05/03/2018 5:50,07/03/2018 7:42,1
2201,4,4,393.69,05/03/2018 7:00,06/03/2018 22:47,1
2203,2,243,178.43,05/03/2018 8:10,07/03/2018 12:57,1
2205,13,48,213.56,05/03/2018 9:20,07/03/2018 6:07,1
2206,13,320,171.86,05/03/2018 9:55,07/03/2018 4:23,1
2207,14,189,390.5,05/03/2018 10:30,06/03/2018 18:06,1
2208,5,145,194.42,05/03/2018 11:05,06/03/2018 15:34,1
2209,11,29,372.74,05/03/2018 11:40,07/03/2018 16:52,1
2213,13,389,353.49,05/03/2018 14:00,08/03/2018 1:15,1
2215,9,174,446.21,05/03/2018 15:10,07/03/2018 8:04,1
2216,4,6,60.16,05/03/2018 15:45,08/03/2018 7:02,1
2217,14,226,82.91,05/03/2018 16:20,07/03/2018 8:01,1
2219,7,377,196.31,05/03/2018 17:30,07/03/2018 21:28,1
2221,11,117,63.69,05/03/2018 18:40,07/03/2018 13:47,1
2224,14,2,316.41,05/03/2018 20:25,07/03/2018 3:43,1
2225,13,160,152,05/03/2018 21:00,07/03/2018 16:43,1
2226,5,279,37.66,05/03/2018 21:35,08/03/2018 6:04,1
2227,7,174,319.9,05/03/2018 22:10,07/03/2018 23:00,1
2228,10,2,296.82,05/03/2018 22:45,07/03/2018 7:19,1
2233,14,355,246.37,06/03/2018 1:27,07/03/2018 11:18,1
2235,14,320,35.45,06/03/2018 2:25,07/03/2018 5:19,1
2236,2,214,313.22,06/03/2018 2:54,08/03/2018 15:22,1
2237,3,49,160.01,06/03/2018 3:23,08/03/2018 17:03,1
2238,2,218,221.1,06/03/2018 3:52,07/03/2018 11:17,1
2240,1,273,400.4,06/03/2018 4:50,07/03/2018 19:17,1
2241,11,248,52.46,06/03/2018 5:19,07/03/2018 15:52,1
2242,6,43,248.47,06/03/2018 5:48,08/03/2018 12:12,1
2243,6,213,192.94,06/03/2018 6:17,08/03/2018 11:34,1
2244,10,335,47.54,06/03/2018 6:46,07/03/2018 22:47,1
2245,6,189,365.07,06/03/2018 7:15,07/03/2018 16:53,1
2248,8,184,132.79,06/03/2018 8:42,07/03/2018 23:12,1
2249,9,226,297.35,06/03/2018 9:11,08/03/2018 12:01,1
2250,8,18,26.74,06/03/2018 9:40,09/03/2018 3:29,1
2251,14,270,30.65,06/03/2018 10:09,09/03/2018 4:24,1
2254,10,377,387.75,06/03/2018 11:36,08/03/2018 22:40,1
2256,10,32,82.69,06/03/2018 12:34,08/03/2018 20:06,1
2258,11,71,419.06,06/03/2018 13:32,08/03/2018 11:50,1
2259,14,43,325.69,06/03/2018 14:01,08/03/2018 3:04,1
2260,5,128,342.5,06/03/2018 14:30,09/03/2018 8:59,1
2261,5,206,265.63,06/03/2018 14:59,08/03/2018 19:28,1
2263,5,250,233.85,06/03/2018 15:57,09/03/2018 8:32,1
2264,4,393,255.19,06/03/2018 16:26,09/03/2018 10:10,1
2265,12,163,342.28,06/03/2018 16:55,07/03/2018 17:42,1
2267,3,132,158,06/03/2018 17:53,09/03/2018 5:58,1
2268,11,90,278.55,06/03/2018 18:22,08/03/2018 10:46,1
2270,7,154,362.01,06/03/2018 19:20,07/03/2018 23:18,1
2272,3,194,396.57,06/03/2018 20:18,08/03/2018 18:41,1
2273,12,89,49.16,06/03/2018 20:47,08/03/2018 15:50,1
2274,9,73,111.16,06/03/2018 21:16,08/03/2018 8:52,1
2275,14,118,367.37,06/03/2018 21:45,08/03/2018 2:09,1
2276,9,290,179.78,06/03/2018 22:14,07/03/2018 22:17,1
2278,8,280,86.7,06/03/2018 23:12,09/03/2018 4:56,1
2279,14,245,108.82,06/03/2018 23:41,08/03/2018 8:43,1
2280,9,231,329.2,07/03/2018 0:33,08/03/2018 20:24,1
2293,12,345,258.17,07/03/2018 7:42,,0
2298,10,335,64.16,07/03/2018 10:27,,0
2303,12,10,47.42,07/03/2018 13:12,,0
2304,14,238,55.32,07/03/2018 13:45,,0
2305,13,307,115.64,07/03/2018 14:18,,0
2314,14,60,436.35,07/03/2018 19:15,,0
2315,11,285,351.1,07/03/2018 19:48,,0
2329,10,388,407.29,08/03/2018 3:30,,0
2339,7,228,276.54,08/03/2018 8:30,,0
2353,6,80,406.48,08/03/2018 15:30,,0
2361,11,226,407.88,08/03/2018 19:30,,0
2364,10,288,118.45,08/03/2018 21:00,,0
2371,1,336,87.88,09/03/2018 0:36,,0
2378,6,344,109.23,09/03/2018 4:48,,0
2383,13,33,164.15,09/03/2018 7:48,,0
2393,11,194,358.69,09/03/2018 13:48,,0
2394,1,187,211.79,09/03/2018 14:24,,0
2283,8,279,396.19,07/03/2018 2:12,08/03/2018 16:39,1
2284,2,257,76.54,07/03/2018 2:45,09/03/2018 16:50,1
2285,1,229,205.06,07/03/2018 3:18,08/03/2018 17:03,1
2286,14,71,194.88,07/03/2018 3:51,09/03/2018 6:26,1
2287,14,352,206.36,07/03/2018 4:24,08/03/2018 10:11,1
2288,1,57,402.46,07/03/2018 4:57,08/03/2018 6:12,1
2290,8,123,395.83,07/03/2018 6:03,08/03/2018 20:09,1
2291,1,63,362.77,07/03/2018 6:36,09/03/2018 17:27,1
2292,1,232,33.63,07/03/2018 7:09,09/03/2018 19:27,1
2294,2,26,438.15,07/03/2018 8:15,08/03/2018 23:37,1
2295,5,274,363.82,07/03/2018 8:48,08/03/2018 21:15,1
2297,9,137,260.87,07/03/2018 9:54,10/03/2018 2:06,1
2299,13,307,336.22,07/03/2018 11:00,09/03/2018 13:48,1
2300,1,342,61.39,07/03/2018 11:33,09/03/2018 3:52,1
2301,8,149,351.44,07/03/2018 12:06,08/03/2018 17:30,1
2302,9,362,296.29,07/03/2018 12:39,09/03/2018 18:05,1
2307,10,315,244.64,07/03/2018 15:24,09/03/2018 22:30,1
2308,1,202,106.03,07/03/2018 15:57,09/03/2018 1:48,1
2309,10,195,180.87,07/03/2018 16:30,09/03/2018 12:30,1
2310,5,377,128.04,07/03/2018 17:03,09/03/2018 4:21,1
2311,10,43,227.04,07/03/2018 17:36,09/03/2018 4:16,1
2312,10,97,279.71,07/03/2018 18:09,10/03/2018 9:24,1
2316,10,310,244.02,07/03/2018 20:21,10/03/2018 1:24,1
2317,6,176,433.76,07/03/2018 20:54,10/03/2018 6:34,1
2318,13,213,25.39,07/03/2018 21:27,10/03/2018 9:29,1
2319,12,144,49.77,07/03/2018 22:00,10/03/2018 1:11,1
2320,8,253,32.63,07/03/2018 22:33,09/03/2018 22:17,1
2322,7,211,260.7,07/03/2018 23:39,09/03/2018 19:59,1
2323,8,147,394.73,08/03/2018 0:30,09/03/2018 11:33,1
2324,11,173,237.8,08/03/2018 1:00,10/03/2018 16:54,1
2325,11,131,78,08/03/2018 1:30,09/03/2018 2:18,1
2326,3,365,301.21,08/03/2018 2:00,10/03/2018 2:50,1
2328,3,123,268.8,08/03/2018 3:00,10/03/2018 0:12,1
2330,3,119,317.61,08/03/2018 4:00,09/03/2018 22:51,1
2331,1,25,253.29,08/03/2018 4:30,09/03/2018 20:08,1
2332,7,305,332.88,08/03/2018 5:00,09/03/2018 23:34,1
2333,13,215,292.07,08/03/2018 5:30,09/03/2018 9:23,1
2334,11,239,329.21,08/03/2018 6:00,10/03/2018 20:55,1
2336,5,102,80.08,08/03/2018 7:00,10/03/2018 16:07,1
2337,4,368,384.29,08/03/2018 7:30,10/03/2018 20:13,1
2338,12,270,53.14,08/03/2018 8:00,09/03/2018 14:30,1
2340,12,174,352.19,08/03/2018 9:00,09/03/2018 11:25,1
2341,10,171,171.38,08/03/2018 9:30,09/03/2018 20:39,1
2343,7,140,337.06,08/03/2018 10:30,09/03/2018 11:05,1
2344,9,134,33.38,08/03/2018 11:00,09/03/2018 15:38,1
2345,10,308,221.3,08/03/2018 11:30,11/03/2018 4:10,1
2346,9,47,208.69,08/03/2018 12:00,09/03/2018 22:41,1
2347,5,201,143.45,08/03/2018 12:30,11/03/2018 0:44,1
2349,12,252,234.53,08/03/2018 13:30,09/03/2018 14:25,1
2350,5,317,66.71,08/03/2018 14:00,10/03/2018 9:57,1
2351,11,57,428.52,08/03/2018 14:30,10/03/2018 6:40,1
2352,3,398,336.1,08/03/2018 15:00,10/03/2018 11:19,1
2354,3,36,216.02,08/03/2018 16:00,11/03/2018 0:10,1
2355,13,149,350.09,08/03/2018 16:30,11/03/2018 7:31,1
2357,13,274,153.49,08/03/2018 17:30,10/03/2018 22:33,1
2358,9,307,42.12,08/03/2018 18:00,10/03/2018 2:12,1
2359,11,246,65.59,08/03/2018 18:30,10/03/2018 4:20,1
2360,12,344,186.46,08/03/2018 19:00,10/03/2018 3:01,1
2362,11,365,179.93,08/03/2018 20:00,09/03/2018 23:47,1
2365,7,234,63.27,08/03/2018 21:30,11/03/2018 7:07,1
2366,7,111,412.58,08/03/2018 22:00,10/03/2018 19:59,1
2367,7,344,322.69,08/03/2018 22:30,10/03/2018 13:02,1
2368,8,322,36.56,08/03/2018 23:00,11/03/2018 13:40,1
2369,5,164,223.16,08/03/2018 23:30,10/03/2018 17:47,1
2372,6,278,321.86,09/03/2018 1:12,10/03/2018 8:02,1
2373,5,336,412.31,09/03/2018 1:48,10/03/2018 23:40,1
2374,9,374,331.03,09/03/2018 2:24,11/03/2018 11:55,1
2375,12,294,48.91,09/03/2018 3:00,11/03/2018 20:00,1
2376,12,31,61.97,09/03/2018 3:36,10/03/2018 5:07,1
2377,14,312,312.08,09/03/2018 4:12,10/03/2018 15:00,1
2380,8,293,219.95,09/03/2018 6:00,11/03/2018 14:10,1
2381,2,308,47.41,09/03/2018 6:36,11/03/2018 2:12,1
2382,8,28,222.83,09/03/2018 7:12,10/03/2018 13:40,1
2384,1,200,62.31,09/03/2018 8:24,10/03/2018 20:09,1
2385,10,38,322.43,09/03/2018 9:00,12/03/2018 3:20,1
2387,5,120,65.16,09/03/2018 10:12,11/03/2018 2:09,1
2388,8,375,50.94,09/03/2018 10:48,11/03/2018 17:55,1
2389,14,248,211.4,09/03/2018 11:24,10/03/2018 13:41,1
2390,6,2,47.25,09/03/2018 12:00,12/03/2018 0:56,1
2391,13,216,218.43,09/03/2018 12:36,11/03/2018 21:25,1
2395,3,240,335.02,09/03/2018 15:00,11/03/2018 19:18,1
2396,5,306,250.32,09/03/2018 15:36,10/03/2018 17:45,1
2397,14,327,264.92,09/03/2018 16:12,11/03/2018 16:46,1
2398,14,103,339.54,09/03/2018 16:48,11/03/2018 5:50,1
2399,9,268,311.53,09/03/2018 17:24,11/03/2018 20:09,1
2400,13,118,224.66,09/03/2018 18:00,12/03/2018 8:23,1
2406,5,93,50.2,09/03/2018 21:36,,0
2411,8,293,303.2,10/03/2018 0:31,,0
2424,1,344,400.19,10/03/2018 7:14,,0
2426,6,187,385.64,10/03/2018 8:16,,0
2442,5,289,384.05,10/03/2018 16:32,,0
2445,11,199,446.6,10/03/2018 18:05,,0
2447,10,48,97.58,10/03/2018 19:07,,0
2476,13,40,214.74,11/03/2018 21:40,,0
2483,7,234,301.68,12/03/2018 2:35,,0
2487,6,226,100.8,12/03/2018 4:39,,0
2501,8,336,333.59,12/03/2018 11:53,,0
2509,8,164,269.72,12/03/2018 16:01,,0
2403,2,154,296.39,09/03/2018 19:48,10/03/2018 20:39,1
2404,12,207,367.59,09/03/2018 20:24,12/03/2018 5:25,1
2405,11,307,427.45,09/03/2018 21:00,12/03/2018 14:23,1
2407,6,71,179.8,09/03/2018 22:12,11/03/2018 22:45,1
2408,13,52,73.15,09/03/2018 22:48,11/03/2018 18:46,1
2409,7,253,50.55,09/03/2018 23:24,11/03/2018 19:23,1
2412,10,196,261.07,10/03/2018 1:02,12/03/2018 8:51,1
2413,5,205,176.4,10/03/2018 1:33,11/03/2018 16:21,1
2414,13,107,131.02,10/03/2018 2:04,11/03/2018 11:20,1
2415,7,217,404.87,10/03/2018 2:35,12/03/2018 5:22,1
2416,10,370,50.9,10/03/2018 3:06,12/03/2018 11:50,1
2418,12,285,156.14,10/03/2018 4:08,11/03/2018 9:44,1
2419,2,19,198.28,10/03/2018 4:39,11/03/2018 5:15,1
2420,11,93,53.93,10/03/2018 5:10,11/03/2018 13:47,1
2421,11,333,64.25,10/03/2018 5:41,11/03/2018 11:17,1
2422,4,56,132.01,10/03/2018 6:12,12/03/2018 6:14,1
2425,9,255,296.34,10/03/2018 7:45,13/03/2018 0:34,1
2427,1,220,157.83,10/03/2018 8:47,12/03/2018 10:02,1
2428,2,71,91.32,10/03/2018 9:18,12/03/2018 0:57,1
2429,14,396,98.47,10/03/2018 9:49,12/03/2018 12:22,1
2430,1,179,389.07,10/03/2018 10:20,12/03/2018 21:45,1
2431,1,316,258.81,10/03/2018 10:51,11/03/2018 17:31,1
2433,1,132,291.51,10/03/2018 11:53,12/03/2018 11:45,1
2434,5,236,74.06,10/03/2018 12:24,11/03/2018 23:00,1
2435,4,292,49.2,10/03/2018 12:55,12/03/2018 14:17,1
2436,10,179,191.85,10/03/2018 13:26,12/03/2018 16:31,1
2437,9,376,319.18,10/03/2018 13:57,12/03/2018 4:15,1
2439,8,196,239.5,10/03/2018 14:59,12/03/2018 23:32,1
2440,2,323,47.08,10/03/2018 15:30,12/03/2018 3:20,1
2441,10,105,208.96,10/03/2018 16:01,12/03/2018 22:23,1
2443,3,96,289.91,10/03/2018 17:03,12/03/2018 5:35,1
2444,8,71,282.92,10/03/2018 17:34,13/03/2018 11:05,1
2448,10,325,363.57,10/03/2018 19:38,13/03/2018 2:17,1
2449,7,35,108.47,10/03/2018 20:09,12/03/2018 12:33,1
2450,4,237,96.87,10/03/2018 20:40,12/03/2018 20:24,1
2451,4,63,351.44,10/03/2018 21:11,13/03/2018 14:08,1
2452,8,67,416.5,10/03/2018 21:42,12/03/2018 8:19,1
2453,6,395,156.85,10/03/2018 22:13,13/03/2018 5:46,1
2455,8,121,401.14,10/03/2018 23:15,12/03/2018 21:27,1
2456,9,11,186.69,10/03/2018 23:46,12/03/2018 2:49,1
2457,7,56,366.34,11/03/2018 1:05,12/03/2018 20:01,1
2458,1,214,320.03,11/03/2018 2:10,12/03/2018 9:48,1
2459,7,383,402.53,11/03/2018 3:15,13/03/2018 15:06,1
2461,4,204,279.78,11/03/2018 5:25,13/03/2018 16:07,1
2462,12,214,396.01,11/03/2018 6:30,12/03/2018 12:28,1
2463,12,251,42.6,11/03/2018 7:35,13/03/2018 13:34,1
2464,7,53,327.25,11/03/2018 8:40,12/03/2018 9:35,1
2465,4,266,319.41,11/03/2018 9:45,12/03/2018 12:41,1
2467,2,361,137.55,11/03/2018 11:55,13/03/2018 2:44,1
2468,6,324,243.62,11/03/2018 13:00,13/03/2018 2:28,1
2469,11,10,374.62,11/03/2018 14:05,12/03/2018 22:37,1
2470,2,282,362.62,11/03/2018 15:10,12/03/2018 19:15,1
2471,7,40,287.76,11/03/2018 16:15,13/03/2018 17:44,1
2472,6,52,228.38,11/03/2018 17:20,13/03/2018 1:55,1
2474,9,246,320.45,11/03/2018 19:30,14/03/2018 12:08,1
2475,10,63,237.57,11/03/2018 20:35,14/03/2018 12:54,1
2477,6,171,288.13,11/03/2018 22:45,14/03/2018 9:26,1
2478,14,19,411.61,11/03/2018 23:50,13/03/2018 10:53,1
2479,7,271,103.68,12/03/2018 0:31,13/03/2018 21:28,1
2481,13,139,414.91,12/03/2018 1:33,14/03/2018 14:05,1
2482,13,299,290.34,12/03/2018 2:04,14/03/2018 17:09,1
2484,6,219,365.21,12/03/2018 3:06,14/03/2018 0:16,1
2485,5,2,448.91,12/03/2018 3:37,14/03/2018 8:49,1
2486,7,88,403.95,12/03/2018 4:08,14/03/2018 14:37,1
2489,7,128,169.73,12/03/2018 5:41,14/03/2018 16:12,1
2490,3,226,295.94,12/03/2018 6:12,14/03/2018 0:04,1
2491,6,182,319.43,12/03/2018 6:43,13/03/2018 11:07,1
2492,2,129,403.97,12/03/2018 7:14,13/03/2018 14:12,1
2493,12,330,71.69,12/03/2018 7:45,14/03/2018 15:33,1
